cod,peso,n,aioe,pct_mesmo_grupo,pct_outro_grupo,pct_desocupado,pct_fora_da_forca,pct_informalizou,periodo,nome,grande_grupo,nome_grande_grupo
2643,199736.61178935,297,1.2196835,75.69118659954131,14.454449751619578,4.690269579591661,5.164094069247441,13.766109844957699,pos,"Tradutores, intérpretes e linguistas",2,Profissionais das ciências e intelectuais
3339,1364915.6051468,2252,1.2082368571428572,40.715784099749676,53.63989134582757,2.352467560589644,3.291856993833103,15.741173253338138,pos,Agentes de serviços comerciais não classificados anteriormente,3,Técnicos e profissionais de nível médio
2431,3684171.55925921,5334,1.2073422,64.68902892680785,30.143962700914734,1.8416504391338056,3.325357933143621,11.412470049209748,pos,Profissionais da publicidade e da comercialização,2,Profissionais das ciências e intelectuais
2356,92365.99969384,171,1.198409,57.46031587467157,35.51841108758586,3.813410859470498,3.2078621782720704,7.199555622426522,pos,Instrutores em tecnologias da informação,2,Profissionais das ciências e intelectuais
2424,203069.65761957,282,1.198409,60.275166769096664,36.79229968621791,0.8950272657300692,2.037506278955348,10.112075123160126,pos,Especialistas em formação de pessoal,2,Profissionais das ciências e intelectuais
2330,6269621.22387538,12722,1.191325,92.47005513434885,4.984199371244172,0.5551192382610479,1.9906262561459338,6.845877571511476,pos,Professores do ensino médio,2,Profissionais das ciências e intelectuais
4311,2454513.07268771,4088,1.1866020000000002,66.8161102427062,29.85231647127965,0.9084271804933539,2.4231461055207757,2.862106387239015,pos,Trabalhadores de contabilidade e cálculo de custos,4,Apoio administrativo
2632,38633.45331031,96,1.1813298333333333,61.07376472490513,32.58685258484039,2.226591943635499,4.112790746618987,10.199729902238255,pos,"Sociólogos, antropólogos e afins",2,Profissionais das ciências e intelectuais
2511,3637910.9585875,5140,1.1762095000000001,77.81248918750599,19.90683296607448,0.9815026781671579,1.2991751682523582,4.832886910703277,pos,Analistas de sistemas,2,Profissionais das ciências e intelectuais
2642,1795649.90389595,2997,1.1574499999999999,69.26924520700938,23.33316537468634,2.319339913198397,5.078249505105867,13.417299400784456,pos,Jornalistas,2,Profissionais das ciências e intelectuais
2359,2033513.63147921,4179,1.1496293499999999,60.704821292790434,22.265621222527283,4.3363121775872795,12.693245307095014,24.29549479050029,pos,Profissionais de ensino não classificados anteriormente,2,Profissionais das ciências e intelectuais
3344,635386.49382407,1188,1.140286,51.8661167024807,43.19884039639398,1.6129086264393067,3.3221342746860096,5.430348070475979,pos,Secretários de medicina,3,Técnicos e profissionais de nível médio
2141,360655.74923626,525,1.13787,73.02758585668631,22.903807569754438,1.5609935338926053,2.5076130396666407,3.4735815729604687,pos,Engenheiros industriais e de produção,2,Profissionais das ciências e intelectuais
3334,2988917.86645804,5247,1.136554125,73.81443959274208,20.007135439154673,1.4036303702891701,4.774794597814077,27.027718037644085,pos,Agentes imobiliários,3,Técnicos e profissionais de nível médio
2151,753636.68793996,1191,1.126725,75.4380192449036,23.34302776139329,0.9206638942949199,0.29828909940818993,7.132983872256627,pos,Engenheiros eletricistas,2,Profissionais das ciências e intelectuais
5244,2975337.50057837,4355,1.118129,60.17605958522289,27.29849420237581,2.896482988448744,9.628963223952558,16.359805676794657,pos,Vendedores por telefone,5,"Serviços, vendedores do comércio e mercados"
2434,65763.66289817,116,1.1176031666666666,21.53063035450639,71.07662415485197,0.5404804118408377,6.852265078800798,9.614243382555292,pos,Profissionais de vendas de tecnologia da informação e comunicações,2,Profissionais das ciências e intelectuais
3314,257120.13167497,386,1.1168657666666666,43.798900732247205,41.15420925596867,4.604559416306228,10.442330595477896,12.083141268549383,pos,"Profissionais de nível médio de serviços estatísticos, matemáticos e afins",3,Técnicos e profissionais de nível médio
5211,3747053.99022445,8081,1.107101,66.44129944040196,21.97413276833909,2.6939192145996547,8.890648576659293,26.412112254461654,pos,Vendedores de quiosques e postos de mercados,5,"Serviços, vendedores do comércio e mercados"
5243,9934557.00228775,20562,1.107101,60.20435321933664,24.393526669462315,2.8597481214109584,12.5423719897901,17.40077353822474,pos,Vendedores a domicilio,5,"Serviços, vendedores do comércio e mercados"
9520,2120103.22139579,4295,1.107101,41.04005196899884,44.66214585668455,3.6885126813479907,10.609289492968612,41.08825125465479,pos,Vendedores ambulantes (exclusive de serviços de alimentação),9,Ocupações elementares
2433,391199.39846455003,585,1.1036967500000001,57.27159938460225,40.64598036852828,0.7173603210244727,1.3650599258450058,10.28502213609221,pos,Profissionais de vendas técnicas e médicas (exclusive tic),2,Profissionais das ciências e intelectuais
2641,321731.61411746,496,1.1000497999999999,71.48150982592179,15.580988613847618,5.21962074473781,7.717880815492778,16.29651246713444,pos,Escritores,2,Profissionais das ciências e intelectuais
4120,4031294.35942326,8240,1.099056,71.0330564059354,23.068553086611328,1.4980862452560382,4.400304262197247,8.262987327697102,pos,Secretários (geral),4,Apoio administrativo
2513,147890.27880959,200,1.089463,82.48913619493871,13.485910948800736,3.3644203679656997,0.6605324882948648,10.362372704545953,pos,Desenvolvedores de páginas de internet (web) e multimídia,2,Profissionais das ciências e intelectuais
2341,13341160.6666563,30793,1.0866970500000002,91.39230492875986,4.914270597043766,1.087344588465519,2.6060798857308396,7.033024254342891,pos,Professores do ensino fundamental,2,Profissionais das ciências e intelectuais
3322,3102798.90442474,5397,1.0831339,46.26764765142175,49.57605628857966,0.9479484783294063,3.2083475816691984,15.68437347646995,pos,Representantes comerciais,3,Técnicos e profissionais de nível médio
1223,221747.22632337,275,1.08245825,54.194097449118026,43.51035963694575,1.9263768702382993,0.3691660436979289,1.4635767450160713,pos,Dirigentes de pesquisa e desenvolvimento,1,Diretores e gerentes
4225,1072722.67819651,1987,1.081472,61.216497338376755,28.64814819692802,4.285679548210235,5.849674916484997,5.228912223052007,pos,Trabalhadores dos serviços de informações,4,Apoio administrativo
2353,784820.16783901,1236,1.0668776666666666,83.91733299657108,12.053345760039647,0.9275350448724887,3.1017861985167925,15.660141106116798,pos,Outros professores de idiomas,2,Profissionais das ciências e intelectuais
1330,1079713.85815207,1508,1.059853,58.54892941115144,39.4172469366446,0.8528550418450345,1.180968610358922,3.4511777014197937,pos,Dirigentes de serviços de tecnologia da informação e comunicações,1,Diretores e gerentes
2422,57799.17730954,110,1.047687,60.81345310621259,37.76036126700789,0.0,1.4261856267795157,5.542032776809577,pos,Especialistas em políticas de administração,2,Profissionais das ciências e intelectuais
2161,1611936.84420967,2824,1.047142,85.84247694187009,8.571923085037769,1.821468354165634,3.7641316189265117,18.667062556101676,pos,Arquitetos de edificações,2,Profissionais das ciências e intelectuais
3313,1487766.83652417,2576,1.039749,44.99317380914833,50.79423978401982,1.0333950928873392,3.179191313944522,7.219805330313745,pos,Contabilistas e guarda livros,3,Técnicos e profissionais de nível médio
3341,4160928.61812688,7124,1.038688,40.40679021639835,56.61336311398366,1.1594363170975204,1.8204103525204665,4.208123873902421,pos,Supervisores de secretaria,3,Técnicos e profissionais de nível médio
3323,1224522.34682521,1958,1.0322374,51.78052128199734,44.58497544434186,1.5188903075461293,2.115612966114678,3.660720129400573,pos,Agentes de compras,3,Técnicos e profissionais de nível médio
1323,469927.11669816,889,1.029139,52.1364375268026,45.813369190934026,0.2982919212161676,1.751901361047196,7.27919432824606,pos,Dirigentes de empresas de construção,1,Diretores e gerentes
7111,488249.79076954,954,1.029139,69.10922344489947,27.608532718353263,1.000275708947597,2.281968127799689,19.951536489063287,pos,Construtores de casas,7,"Operários, artesãos da construção e ofícios mecânicos"
2149,480670.73232534,690,1.02203408,67.8899197040835,26.421519089368665,2.741292682364188,2.947268524183652,3.5882337203119667,pos,Engenheiros não classificados anteriormente,2,Profissionais das ciências e intelectuais
3342,281816.31114336,472,1.014541,56.984962383359,37.08059966484275,1.858477172026032,4.075960779772228,5.617837396562165,pos,Secretários jurídicos,3,Técnicos e profissionais de nível médio
4226,8743105.85960125,16134,1.013186,64.16364309426059,27.477010599943696,2.994737509897642,5.364608795898073,5.6001461776280825,pos,Recepcionistas em geral,4,Apoio administrativo
1346,2271504.11648196,3322,1.01055465,67.30253810197759,30.111220428390823,1.113723979790138,1.4725174898414368,2.1204687389424293,pos,"Gerentes de sucursais de bancos, de serviços financeiros e de seguros",1,Diretores e gerentes
4223,305921.79051591,494,1.0014882,74.7077357814481,17.882461148254407,1.736585379605583,5.673217690691914,2.3323876888104635,pos,Telefonistas,4,Apoio administrativo
4419,172293.50023362,313,0.9943220500000001,41.02368958222329,45.42411648132388,2.668028550744166,10.884165385708664,10.798124561625148,pos,Trabalhadores de apoio administrativo não classificados anteriormente,4,Apoio administrativo
4222,4067360.0224425,6209,0.98471895,73.40277782406382,17.848415337250163,4.004456889285754,4.744349949400268,4.128416317955377,pos,Trabalhadores de centrais de atendimento,4,Apoio administrativo
2654,249300.29778189,369,0.9823426,61.957972593717635,35.24200176515026,1.3577480252399647,1.4422776158921318,13.796339932745038,pos,"Diretores de cinema, de teatro e afins",2,Profissionais das ciências e intelectuais
1112,621214.14170557,1483,0.9799637666666666,44.59268102685232,51.572998907673785,1.4045619334739508,2.429758131999946,23.99485350197229,pos,Dirigentes superiores da administração pública,1,Diretores e gerentes
2211,1776114.93736216,2938,0.9782120750000001,94.91068738777425,2.8479350465305138,0.34465622460839307,1.8967213410868433,23.248484487772306,pos,Médicos gerais,2,Profissionais das ciências e intelectuais
1213,203236.11969321,435,0.9646872,51.63073157334503,46.165005627741316,1.4397313881002936,0.7645314108133489,2.8830354584325604,pos,Dirigentes de políticas e planejamento,1,Diretores e gerentes
1322,48728.77108459,95,0.9646872,61.12483899902398,36.06981415103746,0.6000288398495363,2.205318010089028,6.259484964339524,pos,Dirigentes de explorações de mineração,1,Diretores e gerentes
1349,416022.53249553,693,0.9646872,39.09305047218675,58.64451983097476,0.0,2.2624296968384856,8.727601512842526,pos,Dirigentes e gerentes de serviços profissionais não classificados anteriormente,1,Diretores e gerentes
1439,369635.34275917,668,0.9646872,32.99925100579193,63.272763966574374,0.6224695889214102,3.1055154387122847,13.501428429505303,pos,Gerentes de serviços não classificados anteriormente,1,Diretores e gerentes
3353,141027.47450073,309,0.96220325,74.57183268577066,24.640118488424317,0.0,0.7880488258050372,4.166531088668577,pos,Agentes de serviços de seguridade social,3,Técnicos e profissionais de nível médio
2144,813037.53155282,1179,0.957906975,78.7133659456701,19.212213448960597,0.9208351217364833,1.1535854836327966,5.127244306388575,pos,Engenheiros mecânicos,2,Profissionais das ciências e intelectuais
3343,2043537.39773985,3932,0.9574445,49.02018688973981,46.160146826984864,1.6425240352235253,3.177142248051791,10.70470731860265,pos,Secretários executivos e administrativos,3,Técnicos e profissionais de nível médio
1345,1279335.58585018,2689,0.9546954999999999,69.95803978903442,28.313973223753475,0.584893478992892,1.1430935082192328,6.111829701479502,pos,Dirigentes de serviços de educação,1,Diretores e gerentes
1120,1004450.70393678,1611,0.95456165,55.06810176851633,42.73235135016302,0.4398566912376116,1.7596901900830286,6.883675040522472,pos,Diretores gerais e gerentes gerais,1,Diretores e gerentes
2635,1178576.92762061,2499,0.9499703374999999,81.17110846776737,15.231143832353231,1.2768086039691955,2.320939095910205,7.87871207245234,pos,Assistentes sociais,2,Profissionais das ciências e intelectuais
1114,100874.27384287,258,0.9444178333333333,53.95019574380233,35.64867535409316,2.307136668898045,8.093992233206455,14.052137474517357,pos,Dirigentes de organizações que apresentam um interesse especial,1,Diretores e gerentes
3514,264036.76788291,406,0.9394972500000001,53.68549641547797,38.798195107561725,2.6994966351161844,4.816811841844127,17.050685490524494,pos,Técnicos da web,3,Técnicos e profissionais de nível médio
1219,4551432.05071859,7703,0.9361512500000001,53.253130157629144,44.04678409456124,0.7873357108152004,1.912750036994406,5.838706562717404,pos,Dirigentes de administração e de serviços não classificados anteriormente,1,Diretores e gerentes
3354,64311.44910858,133,0.9321937499999999,47.69307556751124,49.64601537629938,1.1877416575593374,1.4731673986300429,3.0382522238176413,pos,Agentes de serviços de expedição de licenças e permissões,3,Técnicos e profissionais de nível médio
2355,428015.48176055,734,0.9258409999999999,70.39970412391986,19.728785681790555,2.2355512783342952,7.6359589159552765,20.006068695619273,pos,Outros professores de artes,2,Profissionais das ciências e intelectuais
2152,251679.98084234,338,0.9036349,76.46836881779797,20.641317401479593,1.5258011292637266,1.364512651458718,4.367913680572197,pos,Engenheiros eletrônicos,2,Profissionais das ciências e intelectuais
2131,563666.17258592,1084,0.9014893333333334,76.15651547726226,19.829150885414347,0.8936659624852477,3.120667674838138,7.985760072742175,pos,"Biólogos, botânicos, zoólogos e afins",2,Profissionais das ciências e intelectuais
1431,242590.33453434,462,0.89730395,46.97864548263763,50.15243136562445,0.7458580169414846,2.1230651347964375,12.663886776530196,pos,"Gerentes de centros esportivos,  de diversão e culturais",1,Diretores e gerentes
2656,379051.03997041,677,0.8926460666666666,60.77114829690235,30.214637799404752,2.133477561873391,6.880736341819492,12.52573436679198,pos,"Locutores de rádio, televisão e outros meios de comunicação",2,Profissionais das ciências e intelectuais
4221,547726.3692774,955,0.8923683333333333,66.71000870784198,29.79594689577329,1.7420384560922688,1.7520059402924644,7.618987401965567,pos,Trabalhadores de agências de viagem,4,Apoio administrativo
2113,243558.64287716,345,0.8913463666666666,60.909326850021685,38.32786077632278,0.4931263541371118,0.26968601951842275,2.157226143492068,pos,Químicos,2,Profissionais das ciências e intelectuais
1324,716048.82105519,1297,0.8907923,51.77726027769262,45.59968177143391,0.4972605439943651,2.125797406879097,6.327477495893764,pos,"Dirigentes de empresas de abastecimento, distribuição e afins",1,Diretores e gerentes
2266,310257.09621533,573,0.88958665,92.15152761181884,6.81334001101936,0.4327541911134581,0.6023781860483478,23.553266454051162,pos,Fonoaudiólogos e logopedistas,2,Profissionais das ciências e intelectuais
1341,117359.00772643,251,0.838007,67.16177851121124,31.615466768868437,0.0,1.2227547199203257,9.459665258529867,pos,Dirigentes de serviços de cuidados infantis,1,Diretores e gerentes
3411,3605396.25351728,6871,0.8335613,73.32976632615456,21.258358367845133,1.5794273199765778,3.8324479860237486,7.0146358849559345,pos,Profissionais de nível médio do direito e serviços legais e afins,3,Técnicos e profissionais de nível médio
2114,110420.38211713001,195,0.8316707333333333,91.28206098641625,7.257087474979769,0.7646011321946999,0.6962504064092636,1.1222012404646728,pos,Geólogos e geofísicos,2,Profissionais das ciências e intelectuais
2522,237708.35738145,319,0.7895315,71.46534429707508,26.610159193016518,0.8705020927926849,1.0539944171157258,4.15276916901954,pos,Administradores de sistemas,2,Profissionais das ciências e intelectuais
3513,2393869.09537371,3923,0.7860606,54.268602047729665,40.793745395767495,2.5652015383195907,2.3724510181832454,5.18823356974765,pos,Técnicos de redes e sistemas de computadores,3,Técnicos e profissionais de nível médio
2622,254411.71038395,565,0.7439546,68.7010376323617,29.50317692152387,0.05744165171287762,1.7383437944015534,5.100688770577696,pos,"Bibliotecários, documentaristas e afins",2,Profissionais das ciências e intelectuais
4224,667044.58637453,1219,0.73107235,75.83590473289445,18.36597094070285,2.333949248023661,3.4641750783790477,4.413631758489225,pos,Recepcionistas de hotéis,4,Apoio administrativo
2163,234426.79711739,341,0.72359645,67.60638307428484,27.148124619248648,1.4285267168334164,3.816965589633093,7.758456083221969,pos,Desenhistas de produtos e  vestuário,2,Profissionais das ciências e intelectuais
2166,1533626.38982132,2441,0.71078045,61.28187285248242,31.51777148732467,3.0701440432009357,4.130211616991968,17.989145792699965,pos,Desenhistas gráficos e de multimídia,2,Profissionais das ciências e intelectuais
3511,2137169.95950547,3236,0.7040519,63.301091638098164,30.587825417675113,2.6309707590893874,3.4801121851373247,8.202313912581152,pos,Técnicos em operações de tecnologia da informação e das comunicações,3,Técnicos e profissionais de nível médio
4322,634075.63335049,977,0.6999103,39.807332758942394,54.20560264842892,2.717049993647021,3.270014598981664,2.797692352666673,pos,Trabalhadores de serviços de apoio à produção,4,Apoio administrativo
2262,1871389.41502727,3273,0.6058705,83.94266892620892,13.067503291795997,0.7693526387187682,2.220475143276299,4.575158554255461,pos,Farmacêuticos,2,Profissionais das ciências e intelectuais
2523,76927.15863581,114,0.5803306,63.82524000996129,33.390980597455325,2.110060288163352,0.6737191044200258,7.820234609693694,pos,Profissionais em rede de computadores,2,Profissionais das ciências e intelectuais
1420,5064667.80372916,9446,0.5748773,54.342497311203786,43.00831053261042,0.9025569257228364,1.7466352304629555,6.455355385640894,pos,Gerentes de comércios atacadistas e varejistas,1,Diretores e gerentes
5221,27448064.75550883,56660,0.5748773,73.52282200471359,20.754834612968672,0.858376144272657,4.8639672380450785,16.546971043988293,pos,Comerciantes de lojas,5,"Serviços, vendedores do comércio e mercados"
2133,339118.26833335,661,0.54157215,67.18298530857064,28.01536910224847,2.3162164873677855,2.4854291018131067,6.793845789727035,pos,Profissionais da proteção do meio ambiente,2,Profissionais das ciências e intelectuais
2352,296428.27292697,667,0.54047012,77.39390828262627,18.003045169801993,1.1903063000657041,3.412740247506029,13.954554079103193,pos,Educadores para necessidades especiais,2,Profissionais das ciências e intelectuais
3118,575582.23037692,922,0.52637895,67.45633898030378,28.920773715571364,1.4093695471333987,2.21351775699146,5.6771932870342035,pos,Desenhistas e projetistas técnicos,3,Técnicos e profissionais de nível médio
2354,416149.25318424,800,0.526352,76.56227480058011,16.54014236084315,2.088759616192738,4.808823222384008,26.886742697379674,pos,Outros professores de música,2,Profissionais das ciências e intelectuais
5165,429010.61464866,749,0.526352,80.594259465328,15.11192196342235,1.0270127682068195,3.2668058030428346,4.84230834576321,pos,Instrutores de autoescola,5,"Serviços, vendedores do comércio e mercados"
1321,2020931.37398702,3521,0.5086878,51.83404746500238,45.980567762329514,0.2151879073372151,1.9701968653309014,5.655258772834735,pos,Dirigentes de indústria de transformação,1,Diretores e gerentes
2269,515105.86100659,882,0.5015898000000001,70.06734253341943,24.34528731577224,1.3831224966527007,4.204247654155631,24.6297970145307,pos,Profissionais da saúde não classificados anteriormente,2,Profissionais das ciências e intelectuais
2212,2880571.3952737,4796,0.49084064000000005,94.7688437176304,4.2138746902621165,0.08863465801753635,0.9286469340899526,16.87816960305568,pos,Médicos especialistas,2,Profissionais das ciências e intelectuais
2165,44484.28241984,86,0.48152925,75.77064520467769,23.323421456566663,0.9059333387556413,0.0,6.4257191180377236,pos,Cartógrafos e agrimensores,2,Profissionais das ciências e intelectuais
5113,246073.9911166,460,0.4652621333333333,62.50428686222526,27.77255421025066,3.1580701315308413,6.5650887959932405,16.064683239473183,pos,Guias de turismo,5,"Serviços, vendedores do comércio e mercados"
3412,985344.28750414,2149,0.4652255,65.60317164950847,28.167210948016226,1.7937021354240716,4.435915267051233,12.759292764823874,pos,Trabalhadores e assistentes sociais de nível médio,3,Técnicos e profissionais de nível médio
3333,90746.53697392,149,0.46232375,29.861950559196572,63.67568223101537,2.9308914144644453,3.531475795323625,10.083504049039453,pos,Agentes de emprego e agenciadores de mão de obra,3,Técnicos e profissionais de nível médio
5312,3843309.35797752,8150,0.4516636,64.2182519489381,25.83172678320629,2.874742579615465,7.075278688240141,10.446364420008129,pos,Ajudantes de professores,5,"Serviços, vendedores do comércio e mercados"
2652,1067222.87620558,1933,0.43947915000000004,77.67236270165242,14.617105841431282,2.2026027850743155,5.507928671841977,29.361973520281488,pos,"Músicos, cantores e compositores",2,Profissionais das ciências e intelectuais
2132,470197.64414107,966,0.4360305666666666,67.48652372134929,28.809433794246488,1.2293791072870024,2.474663377117215,12.506134725974173,pos,Agrônomos e afins,2,Profissionais das ciências e intelectuais
1411,336603.37984074,737,0.4021726,60.81763274822365,34.391895839559965,0.39647094032664154,4.394000471889738,10.83962508571952,pos,Gerentes de hotéis,1,Diretores e gerentes
4212,613046.97047612,1254,0.3839394,59.239689579411305,28.47826076361012,3.738625471143288,8.54342418583528,6.130261609793954,pos,Coletores de apostas e de jogos,4,Apoio administrativo
7321,198506.80079869,270,0.3772858,43.94223494262925,46.59065722849654,3.93235121550901,5.534756613365213,5.229765233808,pos,Trabalhadores da pré-impressão gráfica,7,"Operários, artesãos da construção e ofícios mecânicos"
3332,1597231.34033334,2577,0.3740207,55.10161282406708,37.45388994772124,2.4123569655396606,5.032140262672025,16.068636522452064,pos,Organizadores de conferências e eventos,3,Técnicos e profissionais de nível médio
2320,1051999.63296929,1743,0.3518627,50.28899296676295,45.07339566503855,1.4955351186605432,3.1420762495379644,9.215226350626134,pos,Professores de formação profissional,2,Profissionais das ciências e intelectuais
3114,1236777.24484509,2018,0.3515252,59.44492580258854,36.96214593193977,1.5618305130786636,2.031097752393011,6.413726690389785,pos,Técnicos em eletrônica,3,Técnicos e profissionais de nível médio
3522,524705.36303879,798,0.3515252,56.651592410531194,40.81235965515274,1.3178985104453333,1.2181494238707242,1.7182013661354207,pos,Técnicos de engenharia de telecomunicações,3,Técnicos e profissionais de nível médio
3331,157547.55967217,213,0.32954685000000006,63.97623693346803,31.493036066399245,2.3156440607674855,2.2150829393652276,8.474768556571762,pos,Despachantes aduaneiros,3,Técnicos e profissionais de nível médio
4132,243707.28293943,538,0.3108081,61.48694130773276,27.84144511855471,3.2723825883638993,7.39923098534864,10.411259440110749,pos,Operadores de entrada de dados,4,Apoio administrativo
3512,647589.90490382,963,0.299343,54.477042281266804,40.898403455060375,1.4430956520365263,3.1814586116362773,7.20035270003241,pos,Técnicos em assistência ao usuário de tecnologia da informação e das comunicações,3,Técnicos e profissionais de nível médio
3230,344652.15425539,606,0.2295568,59.6663813942985,32.66088657609734,1.0634667608262762,6.609265268777893,27.07484389651668,pos,Profissionais de nível médio de medicina tradicional e alternativa,3,Técnicos e profissionais de nível médio
2221,4627931.8489474,8478,0.220262,84.74271479809674,12.413298349199543,1.0383937868392814,1.8055930658644244,6.4115927462584175,pos,Profissionais de enfermagem,2,Profissionais das ciências e intelectuais
3521,1012146.93799149,1685,0.21222430000000003,63.18496951422936,29.57104442636067,2.533434818617631,4.710551240792324,13.601140609451619,pos,Técnicos de radiodifusão e gravação audiovisual,3,Técnicos e profissionais de nível médio
3131,74729.11578843,159,0.20973637500000003,72.40282376151656,26.117575876236554,0.0,1.4796003622468847,0.8548484164325852,pos,Operadores de instalações de produção de energia,3,Técnicos e profissionais de nível médio
3422,522079.02129227,843,0.20355236666666668,74.11412583789313,19.32172969445014,1.8699539076177267,4.694190560039002,22.03031358987001,pos,"Treinadores, instrutores e árbitros de atividades esportivas",3,Técnicos e profissionais de nível médio
3111,238313.04176848,407,0.19872533333333334,56.92981970008982,38.25403520217444,0.5360445828491174,4.280100514886609,6.360263578852375,pos,Técnicos em ciências físicas e químicas,3,Técnicos e profissionais de nível médio
2342,6828049.41493681,13983,0.19752095,87.51958454666368,8.168385494093846,1.2736730857178507,3.038356873524624,6.588060534380913,pos,Professores do ensino pré-escolar,2,Profissionais das ciências e intelectuais
3116,535543.8052916,716,0.1941278,63.41025240307934,33.54401552509963,1.190398121014805,1.8553339508062272,2.6213025292605505,pos,Técnicos em química industrial,3,Técnicos e profissionais de nível médio
5212,2656909.13510561,5540,0.19004019999999994,68.86266965327836,16.476069769067532,3.3854820552288167,11.275778522425282,37.874551078462346,pos,Vendedores ambulantes de serviços de alimentação,5,"Serviços, vendedores do comércio e mercados"
3359,193446.46403803,378,0.1704867,67.63861847177125,31.186823460411155,0.8568007224204868,0.3177573453971076,2.4858143455769137,pos,Agentes da administração pública para aplicação da lei e afins não classificados anteriormente,3,Técnicos e profissionais de nível médio
2655,124560.00339688,196,0.1590935,59.12237804653382,27.824013209884935,3.703167258892809,9.350441484688437,31.062946182929956,pos,Atores,2,Profissionais das ciências e intelectuais
3141,172521.09712922,310,0.15909035,49.775027911003306,30.740507920842315,6.2268077597907,13.257656408363674,8.789028772488797,pos,Técnicos e profissionais de nível médio em ciências biológicas (exclusive da medicina),3,Técnicos e profissionais de nível médio
3112,1276763.03612751,2309,0.15467016,66.45321599094099,27.955436113745353,1.9537875708747887,3.6375603244388857,7.790564908276605,pos,Técnicos em engenharia civil,3,Técnicos e profissionais de nível médio
5169,76470.05182829,152,0.151064075,47.54362187812322,37.74140329233431,5.157990981530436,9.556983848012027,11.48865702255401,pos,Trabalhadores de serviços pessoais não classificados anteriormente,5,"Serviços, vendedores do comércio e mercados"
3117,458110.34497937,637,0.13869684999999998,48.86116059741537,47.616751466916654,1.1604020051972534,2.361685930470724,1.840601892175361,pos,Técnicos em engenharia de minas e metalurgia,3,Técnicos e profissionais de nível médio
3119,1140527.61274812,1825,0.13633781,54.77136790161795,38.246928654209384,2.669430687155553,4.312272757017111,4.327698866967747,pos,Técnicos em ciências físicas e da engenharia não classificados anteriormente,3,Técnicos e profissionais de nível médio
3257,1744967.7969183,2882,0.13325945,73.85568451808734,21.696440743437016,2.3289992342340162,2.118875504241617,3.5495679034698955,pos,"Inspetores de saúde laboral, ambiental e afins",3,Técnicos e profissionais de nível médio
5242,1056635.93939284,1729,0.1235652,61.13459304672766,34.00168963973588,2.163699407556353,2.7000179059801113,5.317279749747841,pos,Demonstradores de lojas,5,"Serviços, vendedores do comércio e mercados"
4411,105944.25666243,215,0.12092844999999999,64.48841738106232,29.50396867305278,3.9888895319149356,2.018724413969982,3.6475437174098104,pos,Trabalhadores de bibliotecas,4,Apoio administrativo
3256,417928.4318911,695,0.11426285,51.56875689553056,25.132562299870003,2.54085797242765,20.757822832171787,5.373182058063096,pos,assistentes de medicina,3,Técnicos e profissionais de nível médio
3142,399074.34320316,975,0.095719,64.87581344923696,32.55475114834617,0.5232127328079234,2.0462226696089565,6.574363823801371,pos,Técnicos agropecuários,3,Técnicos e profissionais de nível médio
5249,4975539.32849679,10822,0.0784367,55.357306236029004,28.678326935138436,2.3047526684381294,13.659614160394442,23.797856712936614,pos,Vendedores não classificados anteriormente,5,"Serviços, vendedores do comércio e mercados"
3212,551830.92818278,1114,0.07723760000000002,64.28131542976945,31.953838188794304,1.3639762078673183,2.4008701735689404,6.18503803991369,pos,Técnicos de laboratórios médicos,3,Técnicos e profissionais de nível médio
3152,155168.86578505,339,0.06767050000000001,50.723896333175574,43.980487534938476,0.47281650467776204,4.822799627208184,5.52571096782227,pos,"Capitães, oficiais de coberta e práticos",3,Técnicos e profissionais de nível médio
3153,148955.32115537,255,0.06060062499999999,88.74572416975828,9.8148678685946,0.0,1.4394079616471196,5.108387713908872,pos,Pilotos de aviação e afins,3,Técnicos e profissionais de nível médio
3115,1749141.62744484,2987,0.04044515,52.423065993548576,43.22249137647245,1.4188468153623794,2.9355958146165926,7.9454521822866635,pos,Técnicos em engenharia mecânica,3,Técnicos e profissionais de nível médio
3253,3800816.01172427,10027,0.0371229,91.80255948438713,6.284404261160136,0.3233610805697322,1.5896751738829942,5.109555451246239,pos,Trabalhadores comunitários da saúde,3,Técnicos e profissionais de nível médio
3214,430498.28209923,721,0.034459775,77.06828365399497,20.884035010981563,0.0,2.0476813350234777,18.19018057247989,pos,Técnicos de próteses médicas e dentárias,3,Técnicos e profissionais de nível médio
3113,1643828.16444266,2724,0.023737249999999988,51.434085180152856,44.59747531717702,1.387248011998769,2.5811914906713427,4.653068528448555,pos,Eletrotécnicos,3,Técnicos e profissionais de nível médio
5311,8443188.60325531,16570,0.023414049999999992,65.43241715829865,17.076181029088783,4.514830847488374,12.976570965124203,11.095786997066135,pos,Cuidadores de crianças,5,"Serviços, vendedores do comércio e mercados"
3432,483995.64204302,743,0.022778233333333266,60.460151320330404,30.57347472266576,2.6876007554856427,6.278773201518188,13.5353460193234,pos,Desenhistas e decoradores de interiores,3,Técnicos e profissionais de nível médio
5222,2754993.35000294,4642,0.0191826,58.72057073886589,36.21337532953664,1.7397757024818519,3.3262782291156303,2.7034187750647103,pos,Supervisores de lojas,5,"Serviços, vendedores do comércio e mercados"
3355,610187.11274674,1149,0.016719899999999996,75.40731948914186,23.660295394740885,0.0,0.9323851161172582,1.118439295131658,pos,Inspetores de polícia e detetives,3,Técnicos e profissionais de nível médio
